ID,Usuario,Seccion,Navegador,Fecha
1,1000000,General,Chrome,03-04-2018
1,1000000,General,Opera,03-04-2018
1,1000000,Home Principal,Chrome,03-04-2018
1,1000000,Consumo,Safari,03-04-2018
1,1000000,Detalle,Safari,03-04-2018
1,1000000,General,Safari,03-04-2018
1,1000000,Resumen,Safari,03-04-2018
1,1000000,Detalle,Safari,03-04-2018
1,1000000,General,Safari,03-04-2018
1,1000000,General,Edge,03-04-2018
1,1000000,Consumo,Chrome,03-04-2018
1,1000000,General,Opera,03-04-2018
1,1000000,Detalle,Edge,03-04-2018
1,1000000,Resumen,Chrome,03-04-2018
1,1000002,Consumo,Chrome,03-04-2018
1,1000002,Detalle,Firefox,03-04-2018
1,1000002,Resumen,Chrome,03-04-2018
1,1000002,Detalle,Chrome,03-04-2018
1,1000002,Consumo,Edge,03-04-2018
1,1000002,General,Chrome,03-04-2018
1,1000000,Consumo,Edge,03-04-2018
1,1000000,Detalle,Edge,03-04-2018
1,1000000,Resumen,Chrome,03-04-2018
1,1000000,Detalle,Chrome,03-04-2018
1,1000000,Consumo,Chrome,03-04-2018
1,1000000,Detalle,Chrome,03-04-2018
1,1000000,General,Edge,03-04-2018
1,1000000,Consumo,Chrome,03-04-2018
1,1000000,Resumen,Firefox,03-04-2018
1,1000000,Consumo,Opera,04-04-2018
1,1000000,Consumo,Edge,04-04-2018
1,1000001,General,Chrome,04-04-2018
1,1000000,Home Principal,IE,04-04-2018
1,1000002,Consumo,Firefox,04-04-2018
1,1000002,Home Principal,Firefox,04-04-2018
1,1000002,Detalle,Firefox,04-04-2018
1,1000000,Home Principal,IE,04-04-2018
1,1000002,Consumo,Firefox,04-04-2018
1,1000002,Home Principal,Firefox,04-04-2018
1,1000002,Detalle,Opera,04-04-2018
1,1000002,General,Firefox,04-04-2018
1,1000002,General,Firefox,04-04-2018
1,1000000,Consumo,Chrome,04-04-2018
1,1000000,Detalle,IE,04-04-2018
1,1000000,Consumo,IE,04-04-2018
1,1000000,Home Principal,Chrome,04-04-2018
1,1000002,Consumo,Firefox,04-04-2018
1,1000002,General,Opera,04-04-2018
1,1000002,Consumo,Firefox,04-04-2018
1,1000002,Consumo,Firefox,04-04-2018
1,1000002,General,Firefox,04-04-2018
1,1000002,Consumo,Opera,04-04-2018
1,1000000,Consumo,Chrome,04-04-2018
1,1000000,Consumo,Safari,04-04-2018
1,1000000,Detalle,Safari,04-04-2018
1,1000001,Detalle,Chrome,04-04-2018
1,1000001,Resumen,Firefox,04-04-2018
1,1000001,General,Opera,04-04-2018
1,1000000,Consumo,Edge,04-04-2018
1,1000001,Detalle,Edge,04-04-2018
1,1000001,Resumen,Edge,04-04-2018
1,1000001,Resumen,Chrome,04-04-2018
1,1000000,Consumo,IE,04-04-2018
1,1000000,Consumo,IE,04-04-2018
1,1000000,Detalle,IE,04-04-2018
1,1000001,Consumo,Safari,04-04-2018
1,1000000,Resumen,IE,04-04-2018
1,1000001,Detalle,Safari,04-04-2018
1,1000001,Resumen,Safari,04-04-2018
1,1000000,Consumo,IE,04-04-2018
1,1000000,Detalle,IE,04-04-2018
1,1000002,General,Firefox,04-04-2018
1,1000000,General,IE,04-04-2018
1,1000002,General,Firefox,04-04-2018
1,1000001,General,IE,04-04-2018
1,1000000,Consumo,IE,04-04-2018
1,1000001,Detalle,IE,04-04-2018
1,1000001,Detalle,Chrome,04-04-2018
1,1000000,Consumo,Opera,04-04-2018
1,1000000,General,Chrome,04-04-2018
1,1000000,General,Chrome,04-04-2018
1,1000000,Home Principal,Chrome,05-04-2018
1,1000000,Consumo,Safari,05-04-2018
1,1000000,Detalle,Safari,05-04-2018
1,1000000,General,Safari,05-04-2018
1,1000000,Resumen,Safari,05-04-2018
1,1000000,Detalle,Safari,05-04-2018
1,1000000,General,Safari,05-04-2018
1,1000000,General,Chrome,05-04-2018
1,1000000,Consumo,Chrome,05-04-2018
1,1000000,General,Edge,05-04-2018
1,1000000,Detalle,Chrome,05-04-2018
1,1000000,Resumen,Opera,05-04-2018
1,1000002,Consumo,Edge,05-04-2018
1,1000002,Detalle,Chrome,05-04-2018
1,1000002,Resumen,Chrome,05-04-2018
1,1000002,Detalle,Edge,05-04-2018
1,1000002,Consumo,Chrome,05-04-2018
1,1000002,General,Chrome,05-04-2018
1,1000000,Consumo,Edge,05-04-2018
1,1000000,Detalle,Edge,05-04-2018
1,1000000,Resumen,Chrome,05-04-2018
1,1000000,Detalle,Opera,05-04-2018
1,1000000,Consumo,Opera,05-04-2018
1,1000000,Detalle,Chrome,05-04-2018
1,1000000,General,Chrome,05-04-2018
1,1000000,Consumo,Firefox,05-04-2018
1,1000000,Resumen,Chrome,05-04-2018
1,1000000,Consumo,Chrome,05-04-2018
1,1000000,Consumo,Edge,05-04-2018
1,1000001,General,Chrome,05-04-2018
1,1000000,Home Principal,IE,05-04-2018
1,1000002,Consumo,Firefox,05-04-2018
1,1000002,Home Principal,Firefox,05-04-2018
1,1000002,Detalle,Firefox,05-04-2018
1,1000000,Home Principal,IE,05-04-2018
1,1000002,Consumo,Firefox,05-04-2018
1,1000002,Home Principal,Firefox,05-04-2018
1,1000002,Detalle,Firefox,05-04-2018
1,1000002,General,Firefox,05-04-2018
1,1000002,General,Firefox,05-04-2018
1,1000000,Consumo,Chrome,05-04-2018
1,1000000,Detalle,IE,05-04-2018
1,1000000,Consumo,IE,05-04-2018
1,1000000,Home Principal,Chrome,05-04-2018
1,1000002,Consumo,Firefox,05-04-2018
1,1000002,General,Firefox,05-04-2018
1,1000002,Consumo,Firefox,05-04-2018
1,1000002,Consumo,Opera,05-04-2018
1,1000002,General,Firefox,05-04-2018
1,1000002,Consumo,Firefox,05-04-2018
1,1000000,Consumo,Chrome,05-04-2018
1,1000000,Consumo,Safari,05-04-2018
1,1000000,Detalle,Safari,05-04-2018
1,1000001,Detalle,Chrome,05-04-2018
1,1000001,Resumen,Chrome,05-04-2018
1,1000001,General,Firefox,05-04-2018
1,1000000,Consumo,Chrome,05-04-2018
1,1000001,Detalle,Chrome,06-04-2018
1,1000001,Resumen,Edge,06-04-2018
1,1000001,Resumen,Chrome,06-04-2018
1,1000000,Consumo,IE,06-04-2018
1,1000000,Consumo,IE,06-04-2018
1,1000000,Detalle,IE,06-04-2018
1,1000001,Consumo,Safari,06-04-2018
1,1000000,Resumen,IE,06-04-2018
1,1000001,Detalle,Safari,06-04-2018
1,1000001,Resumen,Safari,06-04-2018
1,1000000,Consumo,IE,06-04-2018
1,1000000,Detalle,IE,06-04-2018
1,1000002,General,Firefox,06-04-2018
1,1000000,General,IE,06-04-2018
1,1000002,General,Firefox,06-04-2018
1,1000001,General,IE,06-04-2018
1,1000000,Consumo,IE,06-04-2018
1,1000001,Detalle,IE,06-04-2018
1,1000001,Detalle,Chrome,06-04-2018
1,1000000,Consumo,Chrome,06-04-2018
1,1000000,General,Edge,06-04-2018
1,1000000,General,Chrome,06-04-2018
1,1000000,Home Principal,Chrome,06-04-2018
1,1000000,Consumo,Safari,06-04-2018
1,1000000,Detalle,Safari,06-04-2018
1,1000000,General,Safari,06-04-2018
1,1000000,Resumen,Safari,06-04-2018
1,1000000,Detalle,Safari,06-04-2018
1,1000000,General,Safari,06-04-2018
1,1000000,General,Chrome,06-04-2018
1,1000000,Consumo,Chrome,06-04-2018
1,1000000,General,Chrome,06-04-2018
1,1000000,Detalle,Firefox,06-04-2018
1,1000000,Resumen,Chrome,06-04-2018
1,1000002,Consumo,Opera,06-04-2018
1,1000002,Detalle,Chrome,06-04-2018
1,1000002,Resumen,Edge,06-04-2018
1,1000002,Detalle,Opera,06-04-2018
1,1000002,Consumo,Chrome,06-04-2018
1,1000002,General,Chrome,06-04-2018
1,1000000,Consumo,Edge,06-04-2018
1,1000000,Detalle,Edge,06-04-2018
1,1000000,Resumen,Chrome,06-04-2018
1,1000000,Detalle,Opera,06-04-2018
1,1000000,Consumo,Edge,06-04-2018
1,1000000,Detalle,Chrome,06-04-2018
1,1000000,General,Firefox,06-04-2018
1,1000000,Consumo,Chrome,06-04-2018
1,1000000,Resumen,Chrome,06-04-2018
1,1000000,Consumo,Edge,06-04-2018
1,1000000,Consumo,Chrome,06-04-2018
1,1000001,General,Opera,06-04-2018
1,1000000,Home Principal,IE,06-04-2018
1,1000002,Consumo,Firefox,06-04-2018
1,1000002,Home Principal,Firefox,06-04-2018
1,1000002,Detalle,Firefox,06-04-2018
1,1000000,Home Principal,IE,06-04-2018
1,1000002,Consumo,Firefox,06-04-2018
1,1000002,Home Principal,Firefox,06-04-2018
1,1000002,Detalle,Firefox,06-04-2018
1,1000002,General,Firefox,06-04-2018
1,1000002,General,Firefox,06-04-2018
1,1000000,Consumo,Chrome,06-04-2018
1,1000000,Detalle,IE,06-04-2018
1,1000000,Consumo,IE,06-04-2018
1,1000000,Home Principal,Chrome,06-04-2018
1,1000002,Consumo,Firefox,06-04-2018
1,1000002,General,Firefox,06-04-2018
1,1000002,Consumo,Firefox,06-04-2018
1,1000002,Consumo,Firefox,06-04-2018
1,1000002,General,Firefox,06-04-2018
1,1000002,Consumo,Firefox,06-04-2018
1,1000000,Home Principal,Chrome,06-04-2018
1,1000000,Home Principal,Safari,06-04-2018
1,1000000,Detalle,Safari,06-04-2018
1,1000001,Detalle,Chrome,06-04-2018
1,1000001,Resumen,Opera,06-04-2018
1,1000001,General,Opera,06-04-2018
1,1000000,Consumo,Chrome,06-04-2018
1,1000001,Detalle,Edge,06-04-2018
1,1000001,Resumen,Edge,06-04-2018
1,1000001,Resumen,Chrome,06-04-2018
1,1000000,Consumo,IE,06-04-2018
1,1000000,Consumo,IE,06-04-2018
1,1000000,Detalle,IE,06-04-2018
1,1000001,Consumo,Safari,06-04-2018
1,1000000,Resumen,IE,06-04-2018
1,1000001,Detalle,Safari,06-04-2018
1,1000001,Resumen,Safari,06-04-2018
1,1000000,Consumo,IE,06-04-2018
1,1000000,Detalle,IE,06-04-2018
1,1000002,General,Firefox,06-04-2018
1,1000000,General,IE,06-04-2018
1,1000002,General,Firefox,06-04-2018
1,1000001,General,IE,06-04-2018
1,1000000,Consumo,IE,06-04-2018
1,1000001,Detalle,IE,06-04-2018
1,1000001,Detalle,Opera,06-04-2018
1,1000000,Consumo,Edge,06-04-2018